device_id,date,time,temperature,RH,PM2.5,lat,lon
74DA38C7D58C,2025-04-17,00:19:57,23.5,100.0,24.0,24.843,120.927
74DA38C7D408,2025-04-17,00:20:06,24.62,100.0,14.0,23.755,120.374
74DA38B053B2,2025-04-17,00:20:28,26.37,100.0,13.0,23.462,120.454
74DA38B053CA,2025-04-17,00:20:47,23.37,74.0,24.0,24.948,121.206
74DA38C7D640,2025-04-17,00:21:11,25.5,100.0,20.0,24.802,120.959
74DA38B053AE,2025-04-17,00:22:00,29.0,66.0,21.0,24.304,120.73
74DA38C7D60A,2025-04-17,00:22:25,26.37,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,00:22:48,25.5,100.0,17.0,24.789,120.927
74DA38C7CEAC,2025-04-17,00:23:35,25.25,100.0,25.0,23.459,120.455
74DA38C7D63E,2025-04-17,00:24:05,23.0,100.0,8.0,24.747,121.004
74DA38B0539E,2025-04-17,00:24:45,26.62,100.0,82.0,23.581,120.559
74DA38C7D4B4,2025-04-17,00:24:46,26.25,70.0,30.0,23.605,120.459
74DA38C7D652,2025-04-17,00:25:43,23.5,87.0,16.0,24.784,121.022
74DA38C7D606,2025-04-17,00:25:58,25.0,76.0,26.0,24.822,120.973
74DA38C7D58C,2025-04-17,00:26:01,23.5,100.0,24.0,24.843,120.927
74DA38C7D408,2025-04-17,00:26:09,24.87,100.0,12.0,23.755,120.374
74DA38B053B2,2025-04-17,00:26:24,26.5,100.0,13.0,23.462,120.454
74DA38B053CA,2025-04-17,00:26:41,23.37,74.0,24.0,24.948,121.206
74DA38C7D640,2025-04-17,00:27:17,25.62,100.0,20.0,24.802,120.959
74DA38B053AE,2025-04-17,00:27:56,29.0,66.0,21.0,24.304,120.73
74DA38C7D60A,2025-04-17,00:28:27,26.62,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,00:28:44,25.62,100.0,13.0,24.789,120.927
74DA38C7CEAC,2025-04-17,00:29:39,25.37,100.0,25.0,23.459,120.455
74DA38C7D63E,2025-04-17,00:30:08,23.12,100.0,7.0,24.747,121.004
74DA38B0539E,2025-04-17,00:30:43,27.0,100.0,96.0,23.581,120.559
74DA38C7D4B4,2025-04-17,00:30:49,26.37,70.0,30.0,23.605,120.459
74DA38C7D652,2025-04-17,00:31:46,23.62,87.0,17.0,24.784,121.022
74DA38C7D606,2025-04-17,00:32:02,25.12,76.0,26.0,24.822,120.973
74DA38C7D58C,2025-04-17,00:32:04,23.62,100.0,22.0,24.843,120.927
74DA38C7D408,2025-04-17,00:32:14,25.0,100.0,12.0,23.755,120.374
74DA38B053B2,2025-04-17,00:32:19,26.62,100.0,13.0,23.462,120.454
74DA38C7D640,2025-04-17,00:33:18,25.5,100.0,20.0,24.802,120.959
74DA38B053AE,2025-04-17,00:33:51,29.0,66.0,17.0,24.304,120.73
74DA38C7D60A,2025-04-17,00:34:28,26.75,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,00:34:40,25.75,100.0,12.0,24.789,120.927
74DA38C7CEAC,2025-04-17,00:35:43,25.37,100.0,22.0,23.459,120.455
74DA38C7D63E,2025-04-17,00:36:10,23.25,100.0,6.0,24.747,121.004
74DA38B0539E,2025-04-17,00:36:39,27.25,100.0,57.0,23.581,120.559
74DA38C7D4B4,2025-04-17,00:36:52,26.37,70.0,30.0,23.605,120.459
74DA38C7D652,2025-04-17,00:37:49,23.62,87.0,17.0,24.784,121.022
74DA38C7D606,2025-04-17,00:38:05,25.12,78.0,25.0,24.822,120.973
74DA38C7D58C,2025-04-17,00:38:08,23.75,100.0,23.0,24.843,120.927
74DA38B053B2,2025-04-17,00:38:14,26.75,100.0,14.0,23.462,120.454
74DA38C7D408,2025-04-17,00:38:17,25.12,100.0,14.0,23.755,120.374
74DA38B053CA,2025-04-17,00:38:29,23.37,74.0,25.0,24.948,121.206
74DA38C7D640,2025-04-17,00:39:25,25.62,100.0,17.0,24.802,120.959
74DA38B053AE,2025-04-17,00:39:47,29.0,66.0,19.0,24.304,120.73
74DA38C7D60A,2025-04-17,00:40:30,27.0,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,00:40:37,26.0,100.0,11.0,24.789,120.927
74DA38C7CEAC,2025-04-17,00:41:47,25.37,100.0,21.0,23.459,120.455
74DA38C7D63E,2025-04-17,00:42:12,23.25,100.0,6.0,24.747,121.004
74DA38B0539E,2025-04-17,00:42:36,27.5,100.0,68.0,23.581,120.559
74DA38C7D4B4,2025-04-17,00:42:54,26.37,70.0,30.0,23.605,120.459
74DA38C7D652,2025-04-17,00:43:53,23.75,86.0,16.0,24.784,121.022
74DA38B053B2,2025-04-17,00:44:09,27.0,100.0,15.0,23.462,120.454
74DA38C7D606,2025-04-17,00:44:09,25.25,80.0,23.0,24.822,120.973
74DA38C7D58C,2025-04-17,00:44:10,23.87,100.0,21.0,24.843,120.927
74DA38C7D408,2025-04-17,00:44:18,25.25,100.0,15.0,23.755,120.374
74DA38B053CA,2025-04-17,00:44:23,23.37,74.0,24.0,24.948,121.206
74DA38C7D640,2025-04-17,00:45:27,25.75,100.0,16.0,24.802,120.959
74DA38B053AE,2025-04-17,00:45:46,29.36,63.0,19.0,24.304,120.73
74DA38C7D60A,2025-04-17,00:46:31,26.87,100.0,0.0,24.741,120.906
74DA38C7D510,2025-04-17,00:46:33,26.12,100.0,12.0,24.789,120.927
74DA38C7CEAC,2025-04-17,00:47:48,25.37,100.0,20.0,23.459,120.455
74DA38C7D63E,2025-04-17,00:48:16,23.37,100.0,6.0,24.747,121.004
74DA38B0539E,2025-04-17,00:48:32,27.5,100.0,57.0,23.581,120.559
74DA38C7D4B4,2025-04-17,00:48:56,26.37,70.0,30.0,23.605,120.459
74DA38C7D652,2025-04-17,00:49:55,23.75,86.0,16.0,24.784,121.022
74DA38B053B2,2025-04-17,00:50:05,26.75,100.0,15.0,23.462,120.454
74DA38C7D606,2025-04-17,00:50:12,25.25,80.0,22.0,24.822,120.973
74DA38C7D58C,2025-04-17,00:50:13,23.87,100.0,21.0,24.843,120.927
74DA38B053CA,2025-04-17,00:50:17,23.37,75.0,24.0,24.948,121.206
74DA38C7D408,2025-04-17,00:50:27,25.37,100.0,16.0,23.755,120.374
74DA38C7D640,2025-04-17,00:51:30,25.87,100.0,15.0,24.802,120.959
74DA38B053AE,2025-04-17,00:51:42,30.11,63.0,19.0,24.304,120.73
74DA38C7D510,2025-04-17,00:52:29,26.12,100.0,12.0,24.789,120.927
74DA38C7D60A,2025-04-17,00:52:33,26.87,100.0,0.0,24.741,120.906
74DA38C7CEAC,2025-04-17,00:53:50,25.37,100.0,20.0,23.459,120.455
74DA38C7D63E,2025-04-17,00:54:18,23.5,100.0,5.0,24.747,121.004
74DA38B0539E,2025-04-17,00:54:28,27.5,100.0,47.0,23.581,120.559
74DA38C7D4B4,2025-04-17,00:54:58,26.62,70.0,30.0,23.605,120.459
74DA38C7D652,2025-04-17,00:55:58,23.87,86.0,16.0,24.784,121.022
74DA38B053B2,2025-04-17,00:56:00,26.87,100.0,16.0,23.462,120.454
74DA38B053CA,2025-04-17,00:56:11,23.37,75.0,23.0,24.948,121.206
74DA38C7D606,2025-04-17,00:56:15,25.25,80.0,21.0,24.822,120.973
74DA38C7D58C,2025-04-17,00:56:16,23.87,100.0,18.0,24.843,120.927
74DA38C7D408,2025-04-17,00:56:30,25.5,100.0,15.0,23.755,120.374
74DA38C7D640,2025-04-17,00:57:36,25.75,100.0,16.0,24.802,120.959
74DA38B053AE,2025-04-17,00:57:38,30.75,62.0,18.0,24.304,120.73
74DA38C7D510,2025-04-17,00:58:25,26.25,100.0,13.0,24.789,120.927
74DA38C7D60A,2025-04-17,00:58:34,26.87,100.0,0.0,24.741,120.906
74DA38C7CEAC,2025-04-17,00:59:52,25.5,100.0,21.0,23.459,120.455
74DA38C7D63E,2025-04-17,01:00:20,23.5,100.0,6.0,24.747,121.004
74DA38B0539E,2025-04-17,01:00:24,27.5,100.0,47.0,23.581,120.559
74DA38C7D4B4,2025-04-17,01:01:02,26.62,70.0,31.0,23.605,120.459
74DA38B053B2,2025-04-17,01:01:55,26.87,100.0,16.0,23.462,120.454
74DA38C7D652,2025-04-17,01:02:02,23.87,85.0,15.0,24.784,121.022
74DA38B053CA,2025-04-17,01:02:05,23.37,75.0,24.0,24.948,121.206
74DA38C7D606,2025-04-17,01:02:17,25.37,80.0,21.0,24.822,120.973
74DA38C7D58C,2025-04-17,01:02:18,23.87,100.0,15.0,24.843,120.927
74DA38C7D408,2025-04-17,01:02:32,25.62,100.0,13.0,23.755,120.374
74DA38C7D640,2025-04-17,01:03:41,25.87,100.0,15.0,24.802,120.959
74DA38C7D510,2025-04-17,01:04:21,26.37,100.0,13.0,24.789,120.927
74DA38C7D60A,2025-04-17,01:04:35,27.0,100.0,0.0,24.741,120.906
74DA38C7CEAC,2025-04-17,01:05:56,25.62,100.0,22.0,23.459,120.455
74DA38B0539E,2025-04-17,01:06:20,27.75,100.0,33.0,23.581,120.559
74DA38C7D63E,2025-04-17,01:06:21,23.5,100.0,5.0,24.747,121.004
74DA38C7D4B4,2025-04-17,01:07:05,26.62,70.0,32.0,23.605,120.459
74DA38B053B2,2025-04-17,01:07:50,27.0,100.0,17.0,23.462,120.454
74DA38B053CA,2025-04-17,01:08:00,23.37,75.0,23.0,24.948,121.206
74DA38C7D652,2025-04-17,01:08:06,24.0,85.0,15.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:08:20,23.87,100.0,13.0,24.843,120.927
74DA38C7D606,2025-04-17,01:08:20,25.37,80.0,21.0,24.822,120.973
74DA38C7D408,2025-04-17,01:08:34,25.75,100.0,12.0,23.755,120.374
74DA38B053AE,2025-04-17,01:09:29,30.75,62.0,14.0,24.304,120.73
74DA38C7D640,2025-04-17,01:09:43,25.87,100.0,16.0,24.802,120.959
74DA38C7D510,2025-04-17,01:10:17,26.37,100.0,11.0,24.789,120.927
74DA38C7D60A,2025-04-17,01:10:38,27.0,100.0,0.0,24.741,120.906
74DA38C7CEAC,2025-04-17,01:11:59,25.62,100.0,24.0,23.459,120.455
74DA38B0539E,2025-04-17,01:12:16,27.87,100.0,37.0,23.581,120.559
74DA38C7D63E,2025-04-17,01:12:24,23.62,100.0,5.0,24.747,121.004
74DA38C7D4B4,2025-04-17,01:13:08,26.75,70.0,32.0,23.605,120.459
74DA38B053B2,2025-04-17,01:13:46,27.25,100.0,16.0,23.462,120.454
74DA38B053CA,2025-04-17,01:13:57,23.37,75.0,21.0,24.948,121.206
74DA38C7D652,2025-04-17,01:14:08,24.0,85.0,15.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:14:23,24.0,100.0,15.0,24.843,120.927
74DA38C7D606,2025-04-17,01:14:23,25.37,79.0,21.0,24.822,120.973
74DA38C7D408,2025-04-17,01:14:37,25.87,100.0,10.0,23.755,120.374
74DA38B053AE,2025-04-17,01:15:25,30.61,62.0,15.0,24.304,120.73
74DA38C7D640,2025-04-17,01:15:45,25.87,100.0,17.0,24.802,120.959
74DA38C7D510,2025-04-17,01:16:14,26.62,100.0,13.0,24.789,120.927
74DA38C7D60A,2025-04-17,01:16:38,27.25,100.0,0.0,24.741,120.906
74DA38C7CEAC,2025-04-17,01:18:02,25.75,100.0,24.0,23.459,120.455
74DA38B0539E,2025-04-17,01:18:11,28.0,100.0,29.0,23.581,120.559
74DA38C7D63E,2025-04-17,01:18:25,23.62,98.0,5.0,24.747,121.004
74DA38C7D4B4,2025-04-17,01:19:11,26.75,69.0,31.0,23.605,120.459
74DA38B053B2,2025-04-17,01:19:41,27.25,100.0,18.0,23.462,120.454
74DA38B053CA,2025-04-17,01:19:51,23.37,74.0,24.0,24.948,121.206
74DA38C7D652,2025-04-17,01:20:10,24.12,84.0,14.0,24.784,121.022
74DA38C7D606,2025-04-17,01:20:25,25.37,80.0,21.0,24.822,120.973
74DA38C7D58C,2025-04-17,01:20:26,24.0,100.0,16.0,24.843,120.927
74DA38C7D408,2025-04-17,01:20:39,26.12,100.0,10.0,23.755,120.374
74DA38B053AE,2025-04-17,01:21:20,30.5,62.0,17.0,24.304,120.73
74DA38C7D640,2025-04-17,01:21:47,25.87,100.0,16.0,24.802,120.959
74DA38C7D510,2025-04-17,01:22:10,26.62,100.0,12.0,24.789,120.927
74DA38C7D60A,2025-04-17,01:22:40,27.0,100.0,0.0,24.741,120.906
74DA38C7CEAC,2025-04-17,01:24:05,25.87,100.0,24.0,23.459,120.455
74DA38B0539E,2025-04-17,01:24:07,28.11,100.0,28.0,23.581,120.559
74DA38C7D63E,2025-04-17,01:24:28,23.75,96.0,5.0,24.747,121.004
74DA38C7D4B4,2025-04-17,01:25:13,26.75,69.0,32.0,23.605,120.459
74DA38B053B2,2025-04-17,01:25:36,27.37,100.0,18.0,23.462,120.454
74DA38B053CA,2025-04-17,01:25:45,23.37,74.0,26.0,24.948,121.206
74DA38C7D652,2025-04-17,01:26:13,24.12,84.0,14.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:26:27,24.12,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,01:26:27,25.37,79.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,01:26:41,26.25,100.0,11.0,23.755,120.374
74DA38B053AE,2025-04-17,01:27:16,30.36,63.0,20.0,24.304,120.73
74DA38C7D640,2025-04-17,01:27:49,25.62,100.0,16.0,24.802,120.959
74DA38C7D60A,2025-04-17,01:28:42,26.87,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,01:30:02,28.36,100.0,24.0,23.581,120.559
74DA38C7CEAC,2025-04-17,01:30:08,26.0,100.0,25.0,23.459,120.455
74DA38C7D63E,2025-04-17,01:30:30,23.75,98.0,6.0,24.747,121.004
74DA38C7D4B4,2025-04-17,01:31:15,26.62,69.0,32.0,23.605,120.459
74DA38B053B2,2025-04-17,01:31:31,27.5,100.0,20.0,23.462,120.454
74DA38B053CA,2025-04-17,01:31:39,23.37,75.0,24.0,24.948,121.206
74DA38C7D652,2025-04-17,01:32:14,24.25,83.0,15.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:32:29,24.12,100.0,13.0,24.843,120.927
74DA38C7D606,2025-04-17,01:32:32,25.37,78.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,01:32:43,26.5,100.0,11.0,23.755,120.374
74DA38B053AE,2025-04-17,01:33:12,31.0,62.0,21.0,24.304,120.73
74DA38C7D510,2025-04-17,01:34:02,26.5,100.0,12.0,24.789,120.927
74DA38C7D640,2025-04-17,01:34:07,25.87,100.0,16.0,24.802,120.959
74DA38C7D60A,2025-04-17,01:34:43,26.62,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,01:35:58,28.5,100.0,23.0,23.581,120.559
74DA38C7CEAC,2025-04-17,01:36:13,26.12,100.0,27.0,23.459,120.455
74DA38C7D63E,2025-04-17,01:36:31,23.87,96.0,5.0,24.747,121.004
74DA38C7D4B4,2025-04-17,01:37:17,26.62,69.0,32.0,23.605,120.459
74DA38B053B2,2025-04-17,01:37:27,27.87,100.0,19.0,23.462,120.454
74DA38B053CA,2025-04-17,01:37:33,23.37,74.0,24.0,24.948,121.206
74DA38C7D652,2025-04-17,01:38:17,24.25,83.0,15.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:38:31,24.12,100.0,15.0,24.843,120.927
74DA38C7D606,2025-04-17,01:38:35,25.37,76.0,23.0,24.822,120.973
74DA38C7D408,2025-04-17,01:38:46,26.62,100.0,11.0,23.755,120.374
74DA38B053AE,2025-04-17,01:39:08,31.61,62.0,18.0,24.304,120.73
74DA38C7D510,2025-04-17,01:39:58,26.5,100.0,12.0,24.789,120.927
74DA38C7D640,2025-04-17,01:40:14,26.12,100.0,15.0,24.802,120.959
74DA38C7D60A,2025-04-17,01:40:44,26.5,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,01:41:53,28.75,100.0,27.0,23.581,120.559
74DA38C7CEAC,2025-04-17,01:42:16,26.25,100.0,26.0,23.459,120.455
74DA38C7D63E,2025-04-17,01:42:34,23.87,96.0,5.0,24.747,121.004
74DA38C7D652,2025-04-17,01:44:20,24.25,81.0,15.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:44:34,24.12,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,01:44:39,25.5,77.0,23.0,24.822,120.973
74DA38C7D408,2025-04-17,01:44:48,26.75,100.0,9.0,23.755,120.374
74DA38B053AE,2025-04-17,01:45:03,31.5,61.0,15.0,24.304,120.73
74DA38C7D510,2025-04-17,01:45:54,26.5,100.0,11.0,24.789,120.927
74DA38C7D640,2025-04-17,01:46:16,26.12,100.0,15.0,24.802,120.959
74DA38C7D60A,2025-04-17,01:46:47,26.62,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,01:47:49,29.0,100.0,24.0,23.581,120.559
74DA38C7CEAC,2025-04-17,01:48:21,26.25,100.0,26.0,23.459,120.455
74DA38C7D63E,2025-04-17,01:48:36,24.0,98.0,6.0,24.747,121.004
74DA38B053B2,2025-04-17,01:49:17,28.11,100.0,18.0,23.462,120.454
74DA38B053CA,2025-04-17,01:49:22,23.37,75.0,26.0,24.948,121.206
74DA38C7D4B4,2025-04-17,01:49:23,26.62,69.0,32.0,23.605,120.459
74DA38C7D652,2025-04-17,01:50:22,24.25,80.0,12.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:50:36,24.12,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,01:50:42,25.5,77.0,23.0,24.822,120.973
74DA38C7D408,2025-04-17,01:50:51,26.87,100.0,9.0,23.755,120.374
74DA38B053AE,2025-04-17,01:50:59,31.36,61.0,17.0,24.304,120.73
74DA38C7D510,2025-04-17,01:51:51,26.75,100.0,12.0,24.789,120.927
74DA38C7D640,2025-04-17,01:52:19,26.12,100.0,16.0,24.802,120.959
74DA38C7D60A,2025-04-17,01:52:48,26.5,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,01:53:44,29.11,100.0,26.0,23.581,120.559
74DA38C7CEAC,2025-04-17,01:54:27,26.37,100.0,24.0,23.459,120.455
74DA38C7D63E,2025-04-17,01:54:39,24.0,99.0,6.0,24.747,121.004
74DA38B053B2,2025-04-17,01:55:12,28.36,100.0,16.0,23.462,120.454
74DA38B053CA,2025-04-17,01:55:16,23.5,77.0,58.0,24.948,121.206
74DA38C7D4B4,2025-04-17,01:55:26,26.62,69.0,31.0,23.605,120.459
74DA38C7D652,2025-04-17,01:56:23,24.37,80.0,11.0,24.784,121.022
74DA38C7D58C,2025-04-17,01:56:38,24.12,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,01:56:45,25.5,78.0,22.0,24.822,120.973
74DA38B053AE,2025-04-17,01:56:55,31.36,61.0,15.0,24.304,120.73
74DA38C7D408,2025-04-17,01:56:55,27.0,100.0,8.0,23.755,120.374
74DA38C7D510,2025-04-17,01:57:47,26.87,100.0,11.0,24.789,120.927
74DA38C7D640,2025-04-17,01:58:25,26.25,100.0,17.0,24.802,120.959
74DA38C7D60A,2025-04-17,01:58:50,26.75,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,01:59:40,29.25,100.0,23.0,23.581,120.559
74DA38C7CEAC,2025-04-17,02:00:29,26.5,100.0,20.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:00:40,24.0,100.0,5.0,24.747,121.004
74DA38B053B2,2025-04-17,02:01:08,28.5,100.0,14.0,23.462,120.454
74DA38B053CA,2025-04-17,02:01:11,23.5,78.0,56.0,24.948,121.206
74DA38C7D4B4,2025-04-17,02:01:28,26.62,69.0,31.0,23.605,120.459
74DA38C7D652,2025-04-17,02:02:26,24.25,80.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,02:02:43,24.12,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,02:02:48,25.62,79.0,21.0,24.822,120.973
74DA38B053AE,2025-04-17,02:02:51,31.0,61.0,16.0,24.304,120.73
74DA38C7D408,2025-04-17,02:02:59,27.12,100.0,9.0,23.755,120.374
74DA38C7D510,2025-04-17,02:03:43,26.87,100.0,11.0,24.789,120.927
74DA38C7D640,2025-04-17,02:04:28,26.5,100.0,16.0,24.802,120.959
74DA38C7D60A,2025-04-17,02:04:51,26.75,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,02:05:35,29.61,100.0,19.0,23.581,120.559
74DA38C7CEAC,2025-04-17,02:06:31,26.75,100.0,18.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:06:42,24.12,99.0,6.0,24.747,121.004
74DA38B053B2,2025-04-17,02:07:03,28.75,100.0,15.0,23.462,120.454
74DA38B053CA,2025-04-17,02:07:06,23.5,78.0,44.0,24.948,121.206
74DA38C7D4B4,2025-04-17,02:07:31,26.62,69.0,32.0,23.605,120.459
74DA38C7D652,2025-04-17,02:08:29,24.37,80.0,13.0,24.784,121.022
74DA38C7D58C,2025-04-17,02:08:45,24.12,100.0,14.0,24.843,120.927
74DA38B053AE,2025-04-17,02:08:46,31.75,61.0,16.0,24.304,120.73
74DA38C7D606,2025-04-17,02:08:51,25.62,80.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,02:09:02,27.25,100.0,9.0,23.755,120.374
74DA38C7D510,2025-04-17,02:09:39,26.75,100.0,11.0,24.789,120.927
74DA38C7D640,2025-04-17,02:10:33,26.75,100.0,18.0,24.802,120.959
74DA38C7D60A,2025-04-17,02:10:53,26.75,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,02:11:31,29.75,100.0,23.0,23.581,120.559
74DA38C7CEAC,2025-04-17,02:12:33,26.87,100.0,19.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:12:44,24.12,99.0,6.0,24.747,121.004
74DA38B053B2,2025-04-17,02:12:58,29.0,100.0,16.0,23.462,120.454
74DA38B053CA,2025-04-17,02:13:01,23.5,77.0,38.0,24.948,121.206
74DA38C7D4B4,2025-04-17,02:13:35,26.75,69.0,32.0,23.605,120.459
74DA38C7D652,2025-04-17,02:14:31,24.5,81.0,13.0,24.784,121.022
74DA38B053AE,2025-04-17,02:14:42,32.25,60.0,14.0,24.304,120.73
74DA38C7D58C,2025-04-17,02:14:48,24.25,100.0,14.0,24.843,120.927
74DA38C7D606,2025-04-17,02:14:54,25.75,81.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,02:15:04,27.37,100.0,9.0,23.755,120.374
74DA38C7D510,2025-04-17,02:15:35,26.75,100.0,12.0,24.789,120.927
74DA38C7D640,2025-04-17,02:16:40,26.75,100.0,15.0,24.802,120.959
74DA38C7D60A,2025-04-17,02:16:54,26.87,100.0,0.0,24.741,120.906
74DA38B0539E,2025-04-17,02:17:26,30.0,100.0,17.0,23.581,120.559
74DA38C7CEAC,2025-04-17,02:18:35,27.12,100.0,21.0,23.459,120.455
74DA38C7D63E,2025-04-17,02:18:45,24.12,100.0,5.0,24.747,121.004
74DA38B053B2,2025-04-17,02:18:53,29.11,100.0,16.0,23.462,120.454
74DA38B053CA,2025-04-17,02:18:58,23.62,77.0,34.0,24.948,121.206
74DA38C7D4B4,2025-04-17,02:19:38,26.75,69.0,32.0,23.605,120.459
74DA38C7D652,2025-04-17,02:20:34,24.62,81.0,14.0,24.784,121.022
74DA38B053AE,2025-04-17,02:20:37,32.36,60.0,13.0,24.304,120.73
74DA38C7D58C,2025-04-17,02:20:52,24.25,100.0,15.0,24.843,120.927
74DA38C7D606,2025-04-17,02:20:57,25.75,81.0,22.0,24.822,120.973
74DA38C7D408,2025-04-17,02:21:11,27.5,100.0,9.0,23.755,120.374
74DA38C7D510,2025-04-17,02:21:31,26.87,100.0,13.0,24.789,120.927
74DA38C7D640,2025-04-17,02:22:42,26.5,100.0,15.0,24.802,120.959
74DA38C7D60A,2025-04-17,02:22:55,26.87,100.0,0.0,24.741,120.906
74DA38C7CEAC,2025-04-17,02:24:38,27.12,100.0,24.0,23.459,120.455
